0.872180489686543, -0.4927573388059561, 0.004927573388059469
0.9147435857529304, -0.40528420960036193, 0.0014270570760577812
0.9195076774364994, -0.3979156031011747, 0.0053772378797456305
0.915079363888473, -0.3327561323230792, 0.083189033080772
0.9058361379906099, -0.4159451654038512, 0.00924322589786375
0.9078901881901351, -0.42019020248287003, 0.0011639617797309662
0.9086904996671517, -0.41795213845766943, 0.0005686423652484919
0.8920424008814906, -0.4351426345763373, 0.02175713172881773
0.9040167011614718, -0.4282674382433335, 0.0009310161700945073
0.9056320289013827, -0.4253050250669872, 0.0014870805072272916
0.8826530122467808, -0.4724982667789462, 0.003281237963742729
0.8844747028888587, -0.46730535104502274, 0.0009459622490791147
0.8623253429104232, -0.482902192029838, 0.03449301371641808
0.8920424008814909, -0.4351426345763364, 0.02175713172881748
0.8920804711032385, -0.45284528768902244, 0.0012372822068006642
0.8932298281958547, -0.4502328566963802, 0.0008039872441006658
0.8865219346219401, -0.45733274405100083, 0.007035888370015672
0.8889342392059455, -0.4583702944097129, 0.00043447421271071863
0.8899242017254293, -0.45681559945127054, 0.0009118075837350221
0.45681559945127054, -0.8899242017254293, 0.0009118075837350339
0.4583702944097129, -0.8889342392059455, 0.0004344742127108704
0.45733274405100083, -0.8865219346219401, 0.007035888370015654
0.4502328566963802, -0.8932298281958547, 0.000803987244100903
0.45284528768902244, -0.8920804711032385, 0.001237282206800529
0.4351426345763364, -0.8920424008814909, 0.021757131728817342
0.482902192029838, -0.8623253429104232, 0.034493013716417976
0.46730535104502274, -0.8844747028888587, 0.0009459622490786947
0.4724982667789462, -0.8826530122467808, 0.0032812379637428024
0.4253050250669872, -0.9056320289013827, 0.0014870805072274614
0.4282674382433335, -0.9040167011614718, 0.0009310161700941375
0.4351426345763373, -0.8920424008814906, 0.021757131728817915
0.41795213845766943, -0.9086904996671517, 0.0005686423652486539
0.42019020248287003, -0.9078901881901351, 0.00116396177973102
0.4159451654038512, -0.9058361379906099, 0.00924322589786378
0.3327561323230792, -0.915079363888473, 0.08318903308077225
0.3979156031011747, -0.9195076774364994, 0.005377237879745789
0.40528420960036193, -0.9147435857529304, 0.0014270570760575548
0.4927573388059561, -0.872180489686543, 0.004927573388059804
0.4999929239873908, -0.8667760543577033, 0.0018247916933847082
0.48290219202983703, -0.862325342910424, 0.034493013716417456
0.40406101782088316, -1.0101525445522128, 0.2020305089104446
0.54655596613453, -0.8403297979318387, 0.006831949576681412
0.5611049761642244, -0.8302063422838002, 0.005725560981267882
0.521026049295351, -0.8435659845734247, 0.024810764252160125
0.5219652580367575, -0.8535842111484294, 0.0014870805072271988
0.5281148390816823, -0.8506547743597561, 0.003544394893165609
0.3511328972756567, -0.9365695476966505, 0.0006454648846978998
0.35233675814112914, -0.9359958998500529, 0.00032443532057172377
0.352219226855186, -0.9339146166614777, 0.005336654952351405
0.34668940571502327, -0.938155492512063, 0.0004653549070001365
0.3483398780066989, -0.9376598933484093, 0.0007723722350481832
0.34136189436591974, -0.9363069102608079, 0.009753196981882876
1.4142135623729604, -4.780476147457758e-14, 1.4142135623729626
0.3606001592030369, -0.9330893607410112, 0.0009719680841055518
0.36695337332712996, -0.931814183954284, 0.004123071610417125
0.33556823288340915, -0.9421901974458101, 0.0004641331021898754
0.3365697993364351, -0.9417750329819515, 0.0003102025800334442
0.34136189436591935, -0.9363069102608078, 0.009753196981883532
0.33335143495599134, -0.942860153424283, 0.00015333552665874553
0.3339888477935997, -0.9426998948997778, 0.0003274400468564946
0.3330485366572841, -0.9419805626351546, 0.002485436840726521
0.32351290642521746, -0.9428090415820634, 0.009243225897863567
0.3286764995707192, -0.9448192954020677, 0.0010051269100020393
0.33019619435653275, -0.9440263547409815, 0.00030432828972948333
0.32053212776633866, -0.9473983158946014, 0.00043024446680061214
0.3227148129115696, -0.9469623853775789, 0.0012460031386549097
0.32351290642521763, -0.9428090415820637, 0.009243225897862972
0.31426968052735454, -0.9475707034082356, 0.004761661826171604
0.3141230311197356, -0.9496282390363434, 0.0006599223342852001
0.31530197674752225, -0.9490995966737112, 0.0002903333119222371
0.15713484026368063, -0.9428090415820609, 0.1571348402636739
0.3080876286790478, -0.9516669069169506, 0.0008304248751456174
0.3107068108106644, -0.9509176416269441, 0.0011057181879383187
0.2699981407311005, -0.9633428807638784, 0.0013106705860732155
0.273036472953065, -0.9623574275564026, 0.0009613960315247626
0.332756132323079, -0.9150793638884741, 0.08318903308076803
0.26415424862623216, -0.964612249405181, 0.00035939353554597373
0.2657203095492563, -0.9643466553246577, 0.0008076605153473405
0.2640647730572166, -0.9623693951418574, 0.005868106067937859
0.2503032853757694, -0.9636676486967107, 0.012515164268787815
0.25472384632217143, -0.967619805834223, 0.001654050950143873
0.25743499750361026, -0.9665005232363811, 0.0005596412989209022
0.24390501845670853, -0.9699579930412329, 0.0004355446758154301
0.2463194793322505, -0.9697059962217918, 0.0014156291915645453
0.2503032853757688, -0.9636676486967107, 0.012515164268788534
0.23876332871234054, -0.9697464427701225, 0.0036732819801901613
0.2382192325182372, -0.9713888540723226, 0.00048715589472049026
0.23914013596788175, -0.9710676232098637, 0.00022667311466155902
0.222460560373297, -0.9692924416265034, 0.01589004002666261
0.23420097211274177, -0.9723607162008775, 0.0004740910366653586
0.2358192342220146, -0.9720524982068172, 0.0007018429589940832
0.17788849841171028, -0.9872811661849907, 0.008894424920585519
0.19063676631714352, -0.9823629284709943, 0.0019452731256851936
0.40406101782087916, -1.0101525445522097, 0.20203050891043736
0.22246056037329556, -0.969292441626504, 0.015890040026662874
0.2144778862366779, -0.9772148691658639, 0.0013404867889792265
0.2173272664555401, -0.9763863686378462, 0.0007931652060420253
0.2048171366195517, -0.9753196981883416, 0.009753196981883249
0.2069149480587563, -0.9785721190243174, 0.0005895012765205345
0.20929898183935416, -0.9782703792049376, 0.001156347965962939
0.0812971788856298, -0.9970071608391498, 0.0008933755921497882
0.08313499668383596, -0.9967013414581409, 0.00045930937394372844
0.08408837397894094, -0.9937716924783913, 0.007644397634448666
0.07502775109853067, -0.9973927229368144, 0.0005954583420516758
0.07726831828925637, -0.9973713189705293, 0.0010166883985428857
0.07012629234907934, -0.9934558082786207, 0.011687715391513167
-2.355138688025677e-15, -1.037089945740271, 0.0942809041582092
0.09653334896744704, -0.9959023835141593, 0.001608889149457887
0.1081912014930243, -0.9969046423285753, 0.007727942963787562
0.06125130343495112, -0.9982974535648008, 0.0004939621244754023
0.062406577129631484, -0.9981697148422202, 0.0003355192318796923
0.0701262923490789, -0.9934558082786203, 0.011687715391512705
0.05882699439781039, -0.9983240604239646, 0.00015771312171000232
0.0595064615088464, -0.9983484056569863, 0.00034003692290772387
0.05881900892329348, -0.9973658034819296, 0.002557348214056528
0.05020876552803896, -0.9958071829727709, 0.008368127588006556
0.05383817776539314, -0.9988904767543478, 0.0009613960315248125
0.05545935538718026, -0.998566565546594, 0.000298168577350448
0.0461275974266142, -0.9990651855335687, 0.00036609204306845716
0.04805049941653773, -0.9992319765029974, 0.0010920568049211734
0.05020876552803912, -0.9958071829727709, 0.008368127588006766
0.04126352569258394, -0.9978270758388414, 0.0037512296084167116
0.040611730798791476, -0.9993570211753167, 0.0005140725417567047
0.041614803249801935, -0.9992151100753489, 0.00022991604005404362
-2.664399323827003e-16, -0.9856639980176118, 0.042854956435548715
0.03584825253163759, -0.9995687747571559, 0.0005974708755272317
0.03784399294308481, -0.9995750309966902, 0.0008226954987625102
0.012806591121101722, -1.0001337827908046, 0.0006098376724333733
0.014312967820295789, -1.0000609128632465, 0.0004617086393644605
0.15713484026368996, -0.942809041582056, 0.15713484026369176
0.010102652973755823, -1.0000047904491078, 0.00015785395271486702
0.010803770529970277, -1.0000690253909053, 0.00036012568433244313
0.010379549081637409, -0.9990315991075992, 0.0025948872704095794
0.004893472534163001, -0.9982683969692435, 0.004893472534162696
0.005961556000635854, -1.000216617884484, 0.0006623951111816925
0.007136679217575349, -1.0000559522950878, 0.0002302154586314663
0.0017395000767195202, -1.0000544077432016, 0.00015813637061077858
0.0026237728429926743, -1.0001822077488383, 0.00052475456859861
0.00489347253416267, -0.9982683969692431, 0.004893472534162669
0.0, -0.9995482282474095, 0.0012798312781653232
-0.0003364371505584946, -1.0000594300354526, 0.00016821857527917893
0.0, -1.0000279060678325, 7.892257170429429e-05
-0.00489347253416267, -0.9982683969692431, 0.004893472534162865
-0.0017395000767195202, -1.0000544077432016, 0.00015813637061095522
-0.001186619871096611, -1.0000832273603326, 0.0002373239742194071
-0.01731690076375244, -1.000532044127904, 0.0019241000848616338
-0.014312967820295789, -1.0000609128632465, 0.00046170863936423475
-0.15713484026368996, -0.942809041582056, 0.15713484026369198
-0.004893472534163001, -0.9982683969692435, 0.004893472534162852
-0.007985610328000652, -1.0001026267924817, 0.0003802671584761477
-0.007136679217575349, -1.0000559522950878, 0.0002302154586315492
-0.010379549081637409, -0.9990315991075992, 0.002594887270409531
-0.010102652973755823, -1.0000047904491078, 0.00015785395271509974
-0.009455406033250064, -1.0000667781167438, 0.0003151802011084756
-0.08521958156176557, -0.9967454856084974, 0.0010787288805283145
-0.08313499668383596, -0.9967013414581409, 0.00045930937394373793
-0.08408837397894094, -0.9937716924783913, 0.007644397634448803
-0.09653334896744704, -0.9959023835141593, 0.001608889149457035
-0.09149623610290085, -0.9965133540772441, 0.0019890486109327096
2.355138688025677e-15, -1.037089945740271, 0.09428090415820897
-0.07012629234907934, -0.9934558082786207, 0.011687715391513096
-0.07502775109853067, -0.9973927229368144, 0.0005954583420516629
-0.07210358834810698, -0.9979792114544783, 0.001638717917002446
-0.03584825253163759, -0.9995687747571559, 0.0005974708755273439
-0.03219347946865608, -1.0002973977760918, 0.002299534247761033
2.664399323827003e-16, -0.9856639980176118, 0.0428549564355488
-0.04126352569258394, -0.9978270758388414, 0.0037512296084162154
-0.042571430425389425, -0.9992590702047407, 0.0004678179167625968
-0.041614803249801935, -0.9992151100753489, 0.0002299160400540994
-0.05020876552803912, -0.9958071829727709, 0.008368127588006768
-0.0461275974266142, -0.9990651855335687, 0.00036609204306819576
-0.04480209701557132, -0.999204663702541, 0.0005895012765208581
-0.06433465434028694, -0.9983359753876679, 0.0011488331132192835
-0.062406577129631484, -0.9981697148422202, 0.0003355192318796462
-0.0701262923490789, -0.9934558082786203, 0.011687715391512777
-0.05020876552803896, -0.9958071829727709, 0.008368127588006672
-0.05651385167072628, -0.998563298472269, 0.0004557568683119213
-0.05545935538718026, -0.998566565546594, 0.0002981685773503395
-0.05881900892329348, -0.9973658034819296, 0.0025573482140565855
-0.05882699439781039, -0.9983240604239646, 0.00015771312170988493
-0.05816389504472206, -0.9984248040819689, 0.000332365114541445
-0.4601133945445401, -0.8882352647240198, 0.0009409271872076077
-0.4583702944097129, -0.8889342392059455, 0.0004344742127106387
-0.45733274405100083, -0.8865219346219401, 0.007035888370015583
-0.46730535104502274, -0.8844747028888587, 0.0009459622490794076
-0.4644924310433627, -0.8861299056511769, 0.0013824179495338196
-0.482902192029838, -0.8623253429104232, 0.03449301371641801
-0.4351426345763364, -0.8920424008814909, 0.021757131728817325
-0.4502328566963802, -0.8932298281958547, 0.0008039872441005931
-0.44659375653887196, -0.8957541438624506, 0.002566630784706338
-0.5062061968225843, -0.8637143233285346, 0.003163788730141073
-0.4999929239873908, -0.8667760543577033, 0.0018247916933846753
-0.48290219202983703, -0.862325342910424, 0.034493013716417234
-0.5219652580367575, -0.8535842111484294, 0.0014870805072272877
-0.5171164743222832, -0.8570991287109665, 0.0028569970957033814
-0.521026049295351, -0.8435659845734247, 0.024810764252159737
-0.40406101782088316, -1.0101525445522128, 0.20203050891044466
-0.6017930052651478, -0.8124205571079477, 0.030089650263257568
-0.5611049761642244, -0.8302063422838002, 0.005725560981267631
-0.4329798978239696, -0.9025100467629494, 0.00281155777807773
-0.4282674382433335, -0.9040167011614718, 0.0009310161700942732
-0.4351426345763373, -0.8920424008814906, 0.021757131728817606
-0.3327561323230792, -0.915079363888473, 0.08318903308077226
-0.40974401385212017, -0.9129733124180741, 0.001989048610932609
-0.40528420960036193, -0.9147435857529304, 0.0014270570760577582
-0.4159451654038512, -0.9058361379906099, 0.00924322589786351
-0.41795213845766943, -0.9086904996671517, 0.000568642365248377
-0.41579648080495796, -0.9099497452266565, 0.0012638190905925916
-0.19676014780843057, -0.9813412371945477, 0.0024595018476052206
-0.19063676631714352, -0.9823629284709943, 0.0019452731256851682
-0.40406101782087916, -1.0101525445522097, 0.20203050891043722
-0.2069149480587563, -0.9785721190243174, 0.0005895012765208085
-0.20438197943122322, -0.9793874719053247, 0.0013716911371223488
-0.2048171366195517, -0.9753196981883416, 0.009753196981883299
-0.22246056037329556, -0.969292441626504, 0.015890040026662992
-0.2213166764277141, -0.9760065430462205, 0.002213166764276803
-0.2173272664555401, -0.9763863686378462, 0.0007931652060420444
-0.23420097211274177, -0.9723607162008775, 0.00047409103666565944
-0.23168003752187236, -0.9733779354217547, 0.0016088891494573125
-0.222460560373297, -0.9692924416265034, 0.015890040026662305
-0.23876332871234054, -0.9697464427701225, 0.0036732819801898356
-0.2400952201792342, -0.970923984197862, 0.00047923197640553514
-0.23914013596788175, -0.9710676232098637, 0.00022667311466157498
-0.2503032853757688, -0.9636676486967107, 0.012515164268788287
-0.24390501845670853, -0.9699579930412329, 0.0004355446758156094
-0.24243661069253034, -0.9704088378813042, 0.0006623951111817979
-0.2790714763082903, -0.9616652224137047, 0.00377123616632822
-0.273036472953065, -0.9623574275564026, 0.0009613960315249365
-0.332756132323079, -0.9150793638884741, 0.08318903308076794
-0.2503032853757694, -0.9636676486967107, 0.012515164268788095
-0.2594387933538837, -0.9660920102163864, 0.0009071286480904679
-0.25743499750361026, -0.9665005232363811, 0.0005596412989210027
-0.2640647730572166, -0.9623693951418574, 0.005868106067938162
-0.26415424862623216, -0.964612249405181, 0.00035939353554565107
-0.26275403809402315, -0.9651297908938365, 0.0007278505210358343
-0.3537391779766648, -0.9356252627576074, 0.0007431495335643412
-0.35233675814112914, -0.9359958998500529, 0.0003244353205716829
-0.352219226855186, -0.9339146166614777, 0.005336654952351251
-0.3606001592030369, -0.9330893607410112, 0.000971968084105255
-0.35769037896205214, -0.934322911594826, 0.0012729194980854723
-1.4142135623729604, -4.780476147457758e-14, 1.414213562372962
-0.34136189436591974, -0.9363069102608079, 0.00975319698188291
-0.34668940571502327, -0.938155492512063, 0.00046535490700006107
-0.34457320099212774, -0.9392613123569193, 0.0013303984594287281
-0.3080876286790478, -0.9516669069169506, 0.0008304248751458017
-0.30328917361736274, -0.954168186661365, 0.003407743523790624
-0.15713484026368063, -0.9428090415820609, 0.15713484026367375
-0.31426968052735454, -0.9475707034082356, 0.004761661826171667
-0.3164673706009721, -0.9488203703128415, 0.0005817414900751383
-0.31530197674752225, -0.9490995966737112, 0.0002903333119222909
-0.32351290642521763, -0.9428090415820637, 0.00924322589786298
-0.32053212776633866, -0.9473983158946014, 0.0004302444668000908
-0.319064690660463, -0.9479970853326402, 0.0007074605114419518
-0.33829395383760197, -0.9414296574685563, 0.0010345380851303763
-0.3365697993364351, -0.9417750329819515, 0.00031020258003363975
-0.34136189436591935, -0.9363069102608078, 0.009753196981883662
-0.32351290642521746, -0.9428090415820634, 0.009243225897863725
-0.3312200860368472, -0.9437252797177116, 0.0004581190678240677
-0.33019619435653275, -0.9440263547409815, 0.0003043282897293992
-0.3330485366572841, -0.9419805626351546, 0.0024854368407262856
-0.33335143495599134, -0.942860153424283, 0.00015333552665869194
-0.33275613232308104, -0.9431352730843411, 0.00032623150227768555
-0.9426998948997778, 0.3339888477935997, 0.00032744004685662066
-0.942860153424283, 0.33335143495599134, 0.00015333552665884403
-0.9419805626351546, 0.3330485366572841, 0.0024854368407266135
-0.9417750329819515, 0.3365697993364351, 0.00031020258003364756
-0.9421901974458101, 0.33556823288340915, 0.0004641331021900698
-0.9363069102608078, 0.34136189436591935, 0.00975319698188331
-0.9428090415820634, 0.32351290642521746, 0.00924322589786374
-0.9440263547409815, 0.33019619435653275, 0.000304328289729516
-0.9448192954020677, 0.3286764995707192, 0.0010051269100021752
-0.9376598933484093, 0.3483398780066989, 0.0007723722350482146
-0.938155492512063, 0.34668940571502327, 0.00046535490700006876
-0.9363069102608079, 0.34136189436591974, 0.009753196981882956
-0.9359958998500529, 0.35233675814112914, 0.0003244353205717472
-0.9365695476966505, 0.3511328972756567, 0.0006454648846979242
-0.9339146166614777, 0.352219226855186, 0.005336654952351063
-4.780476147457758e-14, 1.4142135623729604, 1.4142135623729624
-0.931814183954284, 0.36695337332712996, 0.004123071610417273
-0.9330893607410112, 0.3606001592030369, 0.0009719680841051797
-0.9469623853775789, 0.3227148129115696, 0.0012460031386548336
-0.9473983158946014, 0.32053212776633866, 0.00043024446680046686
-0.9428090415820637, 0.32351290642521763, 0.009243225897862629
-0.9428090415820609, 0.15713484026368063, 0.15713484026367397
-0.9509176416269441, 0.3107068108106644, 0.0011057181879383499
-0.9516669069169506, 0.3080876286790478, 0.0008304248751454796
-0.9475707034082356, 0.31426968052735454, 0.0047616618261716
-0.9490995966737112, 0.31530197674752225, 0.00029033331192210624
-0.9496282390363434, 0.3141230311197356, 0.0006599223342849487
-0.9078901881901351, 0.42019020248287003, 0.0011639617797310894
-0.9086904996671517, 0.41795213845766943, 0.0005686423652487574
-0.9058361379906099, 0.4159451654038512, 0.009243225897863673
-0.9040167011614718, 0.4282674382433335, 0.0009310161700938946
-0.9056320289013827, 0.4253050250669872, 0.0014870805072273792
-0.8920424008814906, 0.4351426345763373, 0.021757131728818095
-0.915079363888473, 0.3327561323230792, 0.08318903308077225
-0.9147435857529304, 0.40528420960036193, 0.0014270570760577582
-0.9195076774364994, 0.3979156031011747, 0.005377237879745698
-0.8920804711032385, 0.45284528768902244, 0.0012372822068005412
-0.8932298281958547, 0.4502328566963802, 0.0008039872441009252
-0.8920424008814909, 0.4351426345763364, 0.02175713172881728
-0.8889342392059455, 0.4583702944097129, 0.0004344742127104535
-0.8899242017254293, 0.45681559945127054, 0.0009118075837348805
-0.8865219346219401, 0.45733274405100083, 0.0070358883700156055
-0.8623253429104232, 0.482902192029838, 0.03449301371641804
-0.8826530122467808, 0.4724982667789462, 0.003281237963742696
-0.8844747028888587, 0.46730535104502274, 0.0009459622490790157
-0.8667760543577033, 0.4999929239873908, 0.0018247916933849184
-0.872180489686543, 0.4927573388059561, 0.00492757338805974
-0.862325342910424, 0.48290219202983703, 0.034493013716417276
-0.8435659845734247, 0.521026049295351, 0.02481076425215991
-0.8506547743597561, 0.5281148390816823, 0.0035443948931657143
-0.8535842111484294, 0.5219652580367575, 0.0014870805072274879
-1.0101525445522128, 0.40406101782088316, 0.20203050891044494
-0.8302063422838002, 0.5611049761642244, 0.005725560981267383
-0.8403297979318387, 0.54655596613453, 0.006831949576681947
-0.9643466553246577, 0.2657203095492563, 0.0008076605153473855
-0.964612249405181, 0.26415424862623216, 0.00035939353554605076
-0.9623693951418574, 0.2640647730572166, 0.005868106067938109
-0.9623574275564026, 0.273036472953065, 0.0009613960315246756
-0.9633428807638784, 0.2699981407311005, 0.0013106705860732376
-0.9150793638884741, 0.332756132323079, 0.08318903308076786
-0.9636676486967107, 0.2503032853757694, 0.012515164268787845
-0.9665005232363811, 0.25743499750361026, 0.0005596412989207513
-0.967619805834223, 0.25472384632217143, 0.0016540509501437844
-0.9823629284709943, 0.19063676631714352, 0.001945273125685263
-0.9872811661849907, 0.17788849841171028, 0.008894424920585424
-1.0101525445522097, 0.40406101782087916, 0.20203050891043717
-0.9753196981883416, 0.2048171366195517, 0.009753196981882907
-0.9782703792049376, 0.20929898183935416, 0.001156347965963481
-0.9785721190243174, 0.2069149480587563, 0.0005895012765207487
-0.969292441626504, 0.22246056037329556, 0.015890040026662736
-0.9763863686378462, 0.2173272664555401, 0.0007931652060419697
-0.9772148691658639, 0.2144778862366779, 0.0013404867889789747
-0.9697059962217918, 0.2463194793322505, 0.001415629191564808
-0.9699579930412329, 0.24390501845670853, 0.00043554467581546197
-0.9636676486967107, 0.2503032853757688, 0.0125151642687885
-0.9692924416265034, 0.222460560373297, 0.01589004002666279
-0.9720524982068172, 0.2358192342220146, 0.0007018429589939767
-0.9723607162008775, 0.23420097211274177, 0.00047409103666541387
-0.9697464427701225, 0.23876332871234054, 0.0036732819801898846
-0.9710676232098637, 0.23914013596788175, 0.00022667311466149565
-0.9713888540723226, 0.2382192325182372, 0.00048715589472032167
-0.8570991287109665, -0.5171164743222832, 0.002856997095703503
-0.8535842111484294, -0.5219652580367575, 0.0014870805072274879
-0.8435659845734247, -0.521026049295351, 0.02481076425215991
-0.8667760543577033, -0.4999929239873908, 0.0018247916933849184
-0.8637143233285346, -0.5062061968225843, 0.0031637887301412242
-0.862325342910424, -0.48290219202983703, 0.034493013716417276
-1.0101525445522128, -0.40406101782088316, 0.20203050891044494
-0.8302063422838002, -0.5611049761642244, 0.005725560981267383
-0.8124205571079477, -0.6017930052651478, 0.030089650263257745
-0.8861299056511769, -0.4644924310433627, 0.001382417949533704
-0.8844747028888587, -0.46730535104502274, 0.0009459622490790157
-0.8623253429104232, -0.482902192029838, 0.03449301371641804
-0.8889342392059455, -0.4583702944097129, 0.0004344742127104535
-0.8882352647240198, -0.4601133945445401, 0.0009409271872077759
-0.8865219346219401, -0.45733274405100083, 0.0070358883700156055
-0.8920424008814909, -0.4351426345763364, 0.02175713172881728
-0.8957541438624506, -0.44659375653887196, 0.002566630784706203
-0.8932298281958547, -0.4502328566963802, 0.0008039872441009252
-0.9040167011614718, -0.4282674382433335, 0.0009310161700938946
-0.9025100467629494, -0.4329798978239696, 0.002811557778077764
-0.8920424008814906, -0.4351426345763373, 0.021757131728818095
-0.9058361379906099, -0.4159451654038512, 0.009243225897863673
-0.9099497452266565, -0.41579648080495796, 0.0012638190905924717
-0.9086904996671517, -0.41795213845766943, 0.0005686423652487574
-0.915079363888473, -0.3327561323230792, 0.08318903308077225
-0.9147435857529304, -0.40528420960036193, 0.0014270570760577582
-0.9129733124180741, -0.40974401385212017, 0.0019890486109326692
-0.934322911594826, -0.35769037896205214, 0.0012729194980854277
-0.9330893607410112, -0.3606001592030369, 0.0009719680841051797
-4.780476147457758e-14, -1.4142135623729604, 1.4142135623729624
-0.9359958998500529, -0.35233675814112914, 0.0003244353205717472
-0.9356252627576074, -0.3537391779766648, 0.0007431495335643709
-0.9339146166614777, -0.352219226855186, 0.005336654952351063
-0.9363069102608079, -0.34136189436591974, 0.009753196981882956
-0.9392613123569193, -0.34457320099212774, 0.0013303984594292405
-0.938155492512063, -0.34668940571502327, 0.00046535490700006876
-0.9417750329819515, -0.3365697993364351, 0.00031020258003364756
-0.9414296574685563, -0.33829395383760197, 0.001034538085130191
-0.9363069102608078, -0.34136189436591935, 0.00975319698188331
-0.9419805626351546, -0.3330485366572841, 0.0024854368407266135
-0.9431352730843411, -0.33275613232308104, 0.00032623150227772957
-0.942860153424283, -0.33335143495599134, 0.00015333552665884403
-0.9428090415820634, -0.32351290642521746, 0.00924322589786374
-0.9440263547409815, -0.33019619435653275, 0.000304328289729516
-0.9437252797177116, -0.3312200860368472, 0.00045811906782423673
-0.954168186661365, -0.30328917361736274, 0.003407743523790665
-0.9516669069169506, -0.3080876286790478, 0.0008304248751454796
-0.9428090415820609, -0.15713484026368063, 0.15713484026367397
-0.9428090415820637, -0.32351290642521763, 0.009243225897862629
-0.9479970853326402, -0.319064690660463, 0.0007074605114423458
-0.9473983158946014, -0.32053212776633866, 0.00043024446680046686
-0.9475707034082356, -0.31426968052735454, 0.0047616618261716
-0.9490995966737112, -0.31530197674752225, 0.00029033331192210624
-0.9488203703128415, -0.3164673706009721, 0.0005817414900754125
-0.9793874719053247, -0.20438197943122322, 0.0013716911371225871
-0.9785721190243174, -0.2069149480587563, 0.0005895012765207487
-0.9753196981883416, -0.2048171366195517, 0.009753196981882907
-0.9823629284709943, -0.19063676631714352, 0.001945273125685263
-0.9813412371945477, -0.19676014780843057, 0.0024595018476053125
-1.0101525445522097, -0.40406101782087916, 0.20203050891043717
-0.969292441626504, -0.22246056037329556, 0.015890040026662736
-0.9763863686378462, -0.2173272664555401, 0.0007931652060419697
-0.9760065430462205, -0.2213166764277141, 0.0022131667642770543
-0.9623574275564026, -0.273036472953065, 0.0009613960315246756
-0.9616652224137047, -0.2790714763082903, 0.0037712361663281794
-0.9150793638884741, -0.332756132323079, 0.08318903308076786
-0.9623693951418574, -0.2640647730572166, 0.005868106067938109
-0.9651297908938365, -0.26275403809402315, 0.000727850521036108
-0.964612249405181, -0.26415424862623216, 0.00035939353554605076
-0.9636676486967107, -0.2503032853757694, 0.012515164268787845
-0.9665005232363811, -0.25743499750361026, 0.0005596412989207513
-0.9660920102163864, -0.2594387933538837, 0.000907128648090693
-0.9733779354217547, -0.23168003752187236, 0.0016088891494572732
-0.9723607162008775, -0.23420097211274177, 0.00047409103666541387
-0.9692924416265034, -0.222460560373297, 0.01589004002666279
-0.9636676486967107, -0.2503032853757688, 0.0125151642687885
-0.9704088378813042, -0.24243661069253034, 0.0006623951111818238
-0.9699579930412329, -0.24390501845670853, 0.00043554467581546197
-0.9697464427701225, -0.23876332871234054, 0.0036732819801898846
-0.9710676232098637, -0.23914013596788175, 0.00022667311466149565
-0.970923984197862, -0.2400952201792342, 0.0004792319764057914
-0.9983484056569863, 0.0595064615088464, 0.00034003692290787566
-0.9983240604239646, 0.05882699439781039, 0.0001577131217100168
-0.9973658034819296, 0.05881900892329348, 0.002557348214056332
-0.9981697148422202, 0.062406577129631484, 0.00033551923187979276
-0.9982974535648008, 0.06125130343495112, 0.0004939621244753621
-0.9934558082786203, 0.0701262923490789, 0.011687715391512398
-0.9958071829727709, 0.05020876552803896, 0.008368127588006712
-0.998566565546594, 0.05545935538718026, 0.0002981685773504328
-0.9988904767543478, 0.05383817776539314, 0.0009613960315248768
-0.9973713189705293, 0.07726831828925637, 0.0010166883985427552
-0.9973927229368144, 0.07502775109853067, 0.0005954583420518304
-0.9934558082786207, 0.07012629234907934, 0.011687715391513117
-0.9967013414581409, 0.08313499668383596, 0.00045930937394385296
-0.9970071608391498, 0.0812971788856298, 0.0008933755921498148
-0.9937716924783913, 0.08408837397894094, 0.007644397634448707
-1.037089945740271, -2.355138688025677e-15, 0.09428090415820879
-0.9969046423285753, 0.1081912014930243, 0.007727942963787486
-0.9959023835141593, 0.09653334896744704, 0.0016088891494572158
-0.9992319765029974, 0.04805049941653773, 0.0010920568049213551
-0.9990651855335687, 0.0461275974266142, 0.000366092043068647
-0.9958071829727709, 0.05020876552803912, 0.008368127588006638
-0.9856639980176118, -2.664399323827003e-16, 0.04285495643554804
-0.9995750309966902, 0.03784399294308481, 0.0008226954987627627
-0.9995687747571559, 0.03584825253163759, 0.0005974708755274431
-0.9978270758388414, 0.04126352569258394, 0.0037512296084165732
-0.9992151100753489, 0.041614803249801935, 0.0002299160400541851
-0.9993570211753167, 0.040611730798791476, 0.0005140725417572692
-0.9965133540772441, -0.09149623610290085, 0.0019890486109327486
-0.9959023835141593, -0.09653334896744704, 0.0016088891494572158
-1.037089945740271, 2.355138688025677e-15, 0.09428090415820879
-0.9967013414581409, -0.08313499668383596, 0.00045930937394385296
-0.9967454856084974, -0.08521958156176557, 0.0010787288805285814
-0.9937716924783913, -0.08408837397894094, 0.007644397634448707
-0.9934558082786207, -0.07012629234907934, 0.011687715391513117
-0.9979792114544783, -0.07210358834810698, 0.001638717917002313
-0.9973927229368144, -0.07502775109853067, 0.0005954583420518304
-0.9981697148422202, -0.062406577129631484, 0.00033551923187979276
-0.9983359753876679, -0.06433465434028694, 0.001148833113219081
-0.9934558082786203, -0.0701262923490789, 0.011687715391512398
-0.9973658034819296, -0.05881900892329348, 0.002557348214056332
